movie_name,movie_description,movie_link
movie_name,movie_description,movie_link
movie_name,movie_description,movie_link
movie_name,movie_description,movie_link
movie_name,movie_description,movie_link
Butch Cassidy and the Sundance Kid,"<selenium.webdriver.remote.webelement.WebElement (session=""16774413e9468f4230035ae3a6f9a0ca"", element=""095ad207-deca-4fae-8f63-841dc73588d8"")>",https://www.imdb.com/title/tt0064115/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=e31d89dd-322d-4646-8962-327b42fe94b1&pf_rd_r=YRS93PT1CV0BJEN6YERS&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=top&ref_=chttp_tt_232
The Help,"<selenium.webdriver.remote.webelement.WebElement (session=""16774413e9468f4230035ae3a6f9a0ca"", element=""2525164f-a9cc-46c7-a6e0-70791df11939"")>",https://www.imdb.com/title/tt1454029/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=e31d89dd-322d-4646-8962-327b42fe94b1&pf_rd_r=E6FX5SQGD9RK2T1K041G&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=top&ref_=chttp_tt_233
Drishyam,"<selenium.webdriver.remote.webelement.WebElement (session=""16774413e9468f4230035ae3a6f9a0ca"", element=""1c16d0c5-e26b-4713-ba3d-34800402c9ea"")>",https://www.imdb.com/title/tt4430212/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=e31d89dd-322d-4646-8962-327b42fe94b1&pf_rd_r=H9KH06ENWERTQD3HTPT4&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=top&ref_=chttp_tt_234
A Wednesday,"<selenium.webdriver.remote.webelement.WebElement (session=""16774413e9468f4230035ae3a6f9a0ca"", element=""d0017ac6-c37b-4a22-aa5b-e10cdf25c677"")>",https://www.imdb.com/title/tt1280558/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=e31d89dd-322d-4646-8962-327b42fe94b1&pf_rd_r=0NS3K0QHCNZRSE6VFS3Q&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=top&ref_=chttp_tt_235
Before Sunset,"<selenium.webdriver.remote.webelement.WebElement (session=""16774413e9468f4230035ae3a6f9a0ca"", element=""8b51c809-a067-492a-9ef7-0f203ede2e79"")>",https://www.imdb.com/title/tt0381681/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=e31d89dd-322d-4646-8962-327b42fe94b1&pf_rd_r=GG830K7696JTQAY8JSZN&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=top&ref_=chttp_tt_236
Sholay,"<selenium.webdriver.remote.webelement.WebElement (session=""16774413e9468f4230035ae3a6f9a0ca"", element=""ce9deb57-71aa-4226-bc79-b3caf755dbe1"")>",https://www.imdb.com/title/tt0073707/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=e31d89dd-322d-4646-8962-327b42fe94b1&pf_rd_r=AQ6C3EHCHXQKF4YJ5MQ4&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=top&ref_=chttp_tt_237
"Paris, Texas","<selenium.webdriver.remote.webelement.WebElement (session=""16774413e9468f4230035ae3a6f9a0ca"", element=""38d7769a-9c27-453b-9396-c352cdd2f718"")>",https://www.imdb.com/title/tt0087884/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=e31d89dd-322d-4646-8962-327b42fe94b1&pf_rd_r=DETQC1HN5N50Y9F34YNH&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=top&ref_=chttp_tt_238
The Terminator,"<selenium.webdriver.remote.webelement.WebElement (session=""16774413e9468f4230035ae3a6f9a0ca"", element=""7b6666ca-3a8f-41d7-b37d-796ec02ac920"")>",https://www.imdb.com/title/tt0088247/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=e31d89dd-322d-4646-8962-327b42fe94b1&pf_rd_r=ZV8Z8Z8Z1X8AR3T20PRW&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=top&ref_=chttp_tt_239
Akira,"<selenium.webdriver.remote.webelement.WebElement (session=""16774413e9468f4230035ae3a6f9a0ca"", element=""921e3521-1545-432a-88ee-fb44fc2a5ff5"")>",https://www.imdb.com/title/tt0094625/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=e31d89dd-322d-4646-8962-327b42fe94b1&pf_rd_r=TN195NYXMHC5PFKEEZ9J&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=top&ref_=chttp_tt_240
Neon Genesis Evangelion: The End of Evangelion,"<selenium.webdriver.remote.webelement.WebElement (session=""16774413e9468f4230035ae3a6f9a0ca"", element=""3d67baa0-9792-4c48-ad7b-58a0b7a9079b"")>",https://www.imdb.com/title/tt0169858/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=e31d89dd-322d-4646-8962-327b42fe94b1&pf_rd_r=QJ5A7TAW2TN8TR3JH03W&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=top&ref_=chttp_tt_241
In the Mood for Love,"<selenium.webdriver.remote.webelement.WebElement (session=""16774413e9468f4230035ae3a6f9a0ca"", element=""178503bd-e805-4343-8256-eb454e704638"")>",https://www.imdb.com/title/tt0118694/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=e31d89dd-322d-4646-8962-327b42fe94b1&pf_rd_r=Z0C36RXC216H15X4XTDK&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=top&ref_=chttp_tt_242
The Battle of Algiers,"<selenium.webdriver.remote.webelement.WebElement (session=""16774413e9468f4230035ae3a6f9a0ca"", element=""907742db-213d-43f8-a413-0a0b175649dd"")>",https://www.imdb.com/title/tt0058946/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=e31d89dd-322d-4646-8962-327b42fe94b1&pf_rd_r=EQATN685A9863RQZ6QY8&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=top&ref_=chttp_tt_243
Infernal Affairs,"<selenium.webdriver.remote.webelement.WebElement (session=""16774413e9468f4230035ae3a6f9a0ca"", element=""3372e4c0-2b97-4369-a31e-97d598d54751"")>",https://www.imdb.com/title/tt0338564/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=e31d89dd-322d-4646-8962-327b42fe94b1&pf_rd_r=YYW45FQTWY2RPT5KWNB7&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=top&ref_=chttp_tt_244
The Legend of 1900,"<selenium.webdriver.remote.webelement.WebElement (session=""16774413e9468f4230035ae3a6f9a0ca"", element=""4184a4e6-500f-4f5d-a8c2-2c104b9c52ed"")>",https://www.imdb.com/title/tt0120731/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=e31d89dd-322d-4646-8962-327b42fe94b1&pf_rd_r=EWQDET9XTDGJ6X00VEJN&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=top&ref_=chttp_tt_245
Guardians of the Galaxy,"<selenium.webdriver.remote.webelement.WebElement (session=""16774413e9468f4230035ae3a6f9a0ca"", element=""d11884b8-15fc-4154-b49c-5612877b1982"")>",https://www.imdb.com/title/tt2015381/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=e31d89dd-322d-4646-8962-327b42fe94b1&pf_rd_r=YME5QKVS81Q33DM1NXKA&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=top&ref_=chttp_tt_246
Kis Uykusu,"<selenium.webdriver.remote.webelement.WebElement (session=""16774413e9468f4230035ae3a6f9a0ca"", element=""795ea892-9ef5-44d3-96d3-1cb1446dc7f5"")>",https://www.imdb.com/title/tt2758880/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=e31d89dd-322d-4646-8962-327b42fe94b1&pf_rd_r=B2PRYM506DKYKKMD4Y70&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=top&ref_=chttp_tt_247
Chak de! India,"<selenium.webdriver.remote.webelement.WebElement (session=""16774413e9468f4230035ae3a6f9a0ca"", element=""2775715a-5e9e-4107-ac90-fdf77c6cd588"")>",https://www.imdb.com/title/tt0871510/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=e31d89dd-322d-4646-8962-327b42fe94b1&pf_rd_r=PW1TVVXA5M5E8PTRPDZ8&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=top&ref_=chttp_tt_248
The Mirror,"<selenium.webdriver.remote.webelement.WebElement (session=""16774413e9468f4230035ae3a6f9a0ca"", element=""7b7eec0a-72fb-42d6-83a8-814668de5adc"")>",https://www.imdb.com/title/tt0072443/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=e31d89dd-322d-4646-8962-327b42fe94b1&pf_rd_r=FF752RFCWMKGXKEBM89Y&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=top&ref_=chttp_tt_249
The Cabinet of Dr. Caligari,"<selenium.webdriver.remote.webelement.WebElement (session=""16774413e9468f4230035ae3a6f9a0ca"", element=""d6394915-b210-4309-aad2-1703060a9f2f"")>",https://www.imdb.com/title/tt0010323/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=e31d89dd-322d-4646-8962-327b42fe94b1&pf_rd_r=WVNBF00R2FD72S412YT3&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=top&ref_=chttp_tt_250
